5345,[1, 22, 52, 96, 19]
5346,[0, 4, 1, 26, 18]
5347,[0, 20, 22, 201, 10]
5348,[0, 28, 132, 135, 13]
5349,[0, 15, 114, 18, 20]
5350,[1, 7, 126, 189, 4]
5351,[1, 15, 49, 136, 18]
5352,[0, 14, 121, 123, 0]
5353,[0, 0, 65, 233, 4]
5354,[1, 15, 88, 162, 16]
5355,[1, 2, 59, 3, 9]
5356,[0, 7, 135, 96, 6]
5357,[0, 17, 69, 194, 16]
5358,[1, 19, 90, 2, 2]
5359,[0, 29, 6, 50, 5]
5360,[0, 9, 47, 78, 9]
5361,[0, 6, 94, 34, 7]
5362,[1, 20, 82, 63, 17]
5363,[1, 5, 113, 11, 9]
5364,[1, 0, 14, 112, 5]
5365,[0, 19, 135, 91, 16]
5366,[1, 10, 100, 107, 17]
5367,[1, 10, 7, 164, 10]
5368,[1, 3, 15, 42, 14]
5369,[1, 28, 122, 50, 10]
5370,[0, 15, 98, 86, 12]
5371,[1, 10, 128, 100, 9]
5372,[0, 24, 104, 129, 10]
5373,[0, 28, 48, 105, 8]
5374,[0, 16, 0, 217, 8]
5375,[0, 28, 136, 143, 6]
5376,[1, 24, 51, 35, 15]
5377,[1, 29, 74, 195, 9]
5378,[0, 29, 56, 167, 3]
5379,[0, 18, 19, 178, 11]
5380,[0, 13, 70, 224, 0]
5381,[0, 26, 53, 168, 0]
5382,[0, 7, 11, 215, 13]
5383,[1, 10, 8, 207, 12]
5384,[0, 25, 94, 135, 17]
5385,[0, 22, 38, 75, 14]
5386,[1, 12, 5, 32, 11]
5387,[0, 5, 49, 146, 20]
5388,[1, 1, 20, 1, 2]
5389,[1, 12, 15, 229, 9]
5390,[1, 22, 45, 3, 9]
5391,[1, 19, 19, 67, 13]
5392,[1, 1, 92, 7, 15]
5393,[0, 5, 122, 228, 12]
5394,[0, 7, 130, 37, 9]
5395,[0, 22, 91, 229, 11]
5396,[1, 23, 68, 119, 9]
5397,[1, 9, 20, 217, 19]
5398,[1, 19, 135, 123, 13]
5399,[0, 23, 105, 140, 17]
5400,[0, 10, 131, 165, 11]
5401,[0, 8, 118, 38, 15]
5402,[1, 23, 21, 126, 7]
5403,[0, 19, 101, 185, 2]
5404,[1, 13, 35, 42, 8]
5405,[1, 21, 33, 197, 18]
5406,[0, 5, 6, 184, 19]
5407,[0, 23, 66, 48, 19]
5408,[1, 19, 13, 205, 20]
5409,[1, 15, 101, 214, 18]
5410,[1, 17, 102, 105, 11]
5411,[1, 16, 117, 148, 17]
5412,[1, 28, 90, 39, 20]
5413,[0, 11, 57, 35, 10]
5414,[1, 4, 97, 9, 19]
5415,[0, 25, 14, 214, 19]
5416,[0, 24, 83, 11, 10]
5417,[0, 10, 103, 233, 7]
5418,[0, 6, 133, 51, 2]
5419,[0, 25, 91, 217, 2]
5420,[0, 3, 122, 21, 19]
5421,[0, 21, 20, 46, 8]
5422,[0, 15, 102, 111, 14]
5423,[1, 18, 90, 40, 11]
5424,[0, 9, 46, 27, 16]
5425,[0, 10, 135, 231, 18]
5426,[1, 7, 98, 91, 18]
5427,[0, 14, 37, 77, 18]
5428,[1, 6, 43, 140, 20]
5429,[1, 15, 10, 1, 17]
5430,[1, 27, 111, 191, 0]
5431,[1, 28, 14, 146, 18]
5432,[0, 26, 134, 57, 2]
5433,[1, 17, 109, 118, 16]
5434,[0, 2, 63, 25, 7]
5435,[0, 18, 62, 9, 10]
5436,[0, 15, 30, 71, 13]
5437,[1, 6, 49, 141, 6]
5438,[0, 28, 115, 182, 10]
5439,[0, 14, 42, 82, 4]
5440,[0, 16, 13, 179, 7]
5441,[0, 17, 44, 95, 1]
5442,[0, 21, 112, 22, 20]
5443,[1, 19, 128, 188, 16]
5444,[0, 24, 118, 112, 6]
5445,[1, 23, 102, 78, 1]
5446,[0, 0, 76, 33, 18]
5447,[1, 14, 52, 9, 11]
5448,[1, 22, 15, 228, 13]
5449,[1, 13, 132, 28, 7]
5450,[1, 4, 56, 42, 15]
5451,[1, 19, 94, 116, 16]
5452,[1, 6, 88, 30, 14]
5453,[0, 9, 111, 40, 3]
5454,[0, 15, 93, 155, 11]
5455,[1, 9, 72, 123, 19]
5456,[1, 20, 89, 111, 7]
5457,[0, 0, 91, 60, 16]
5458,[1, 10, 26, 154, 7]
5459,[0, 18, 4, 195, 9]
5460,[1, 17, 43, 68, 5]
5461,[0, 8, 104, 26, 1]
5462,[1, 12, 113, 16, 18]
5463,[0, 17, 110, 139, 10]
5464,[0, 28, 74, 4, 0]
5465,[1, 21, 101, 164, 5]
5466,[1, 1, 45, 212, 20]
5467,[0, 6, 55, 183, 1]
5468,[1, 9, 15, 195, 14]
5469,[0, 25, 54, 114, 14]
5470,[1, 0, 75, 11, 14]
5471,[0, 15, 62, 171, 16]
5472,[1, 4, 17, 82, 2]
5473,[0, 13, 21, 77, 13]
5474,[0, 24, 21, 35, 14]
5475,[0, 24, 99, 202, 10]
5476,[1, 22, 106, 27, 0]
5477,[1, 19, 48, 204, 7]
5478,[1, 13, 108, 194, 13]
5479,[0, 16, 97, 203, 15]
5480,[0, 11, 26, 86, 16]
5481,[0, 20, 77, 146, 4]
5482,[1, 18, 118, 171, 0]
5483,[1, 20, 119, 73, 16]
5484,[0, 15, 123, 153, 17]
5485,[0, 5, 64, 151, 20]
5486,[1, 16, 107, 152, 10]
5487,[1, 17, 81, 118, 10]
5488,[0, 5, 63, 55, 6]
5489,[0, 19, 122, 25, 1]
5490,[0, 20, 39, 48, 16]
5491,[0, 7, 54, 192, 9]
5492,[0, 20, 91, 85, 18]
5493,[1, 17, 99, 29, 17]
5494,[1, 17, 35, 218, 0]
5495,[1, 8, 26, 9, 4]
5496,[1, 5, 116, 31, 3]
5497,[1, 22, 22, 9, 18]
5498,[0, 14, 75, 65, 12]
5499,[1, 19, 38, 46, 7]
5500,[0, 28, 86, 124, 12]
5501,[1, 1, 17, 178, 6]
5502,[0, 0, 128, 182, 13]
5503,[0, 24, 7, 180, 13]
5504,[1, 8, 78, 172, 1]
5505,[0, 7, 109, 99, 5]
5506,[1, 24, 52, 232, 19]
5507,[0, 18, 119, 217, 17]
5508,[0, 17, 129, 154, 8]
5509,[1, 27, 50, 218, 10]
5510,[1, 9, 59, 23, 18]
5511,[1, 24, 8, 78, 5]
5512,[1, 22, 128, 51, 12]
5513,[0, 20, 55, 7, 16]
5514,[0, 13, 103, 24, 18]
5515,[0, 20, 74, 47, 0]
5516,[1, 10, 61, 142, 1]
5517,[1, 14, 47, 24, 3]
5518,[1, 22, 75, 99, 15]
5519,[1, 11, 35, 113, 3]
5520,[0, 2, 104, 233, 9]
5521,[0, 4, 124, 166, 15]
5522,[1, 20, 7, 206, 4]
5523,[1, 26, 135, 78, 2]
5524,[1, 17, 36, 181, 11]
5525,[0, 16, 75, 169, 18]
5526,[0, 18, 95, 92, 10]
5527,[0, 3, 124, 130, 8]
5528,[0, 15, 54, 119, 7]
5529,[0, 29, 131, 77, 12]
5530,[1, 24, 100, 145, 4]
5531,[1, 8, 69, 100, 18]
5532,[1, 26, 52, 54, 5]
5533,[0, 2, 28, 67, 13]
5534,[1, 12, 97, 3, 13]
5535,[0, 25, 35, 84, 9]
5536,[1, 7, 18, 28, 17]
5537,[1, 19, 78, 127, 6]
5538,[1, 21, 21, 222, 15]
5539,[1, 28, 8, 85, 7]
5540,[0, 2, 60, 87, 11]
5541,[1, 13, 59, 57, 14]
5542,[1, 3, 12, 35, 9]
5543,[1, 10, 70, 16, 19]
5544,[0, 14, 64, 38, 13]
5545,[1, 27, 90, 203, 11]
5546,[1, 10, 103, 200, 6]
5547,[0, 14, 14, 136, 6]
5548,[0, 20, 95, 213, 5]
5549,[1, 26, 107, 111, 10]
5550,[1, 13, 67, 123, 3]
5551,[1, 12, 43, 34, 9]
5552,[0, 28, 75, 205, 10]
5553,[0, 2, 95, 120, 12]
5554,[1, 27, 82, 71, 14]
5555,[0, 12, 94, 74, 2]
5556,[0, 24, 0, 193, 2]
5557,[0, 19, 122, 179, 15]
5558,[0, 19, 106, 133, 2]
5559,[0, 5, 56, 206, 0]
5560,[1, 26, 130, 125, 10]
5561,[1, 26, 96, 75, 8]
5562,[1, 8, 57, 40, 8]
5563,[0, 8, 94, 63, 8]
5564,[0, 27, 128, 24, 12]
5565,[0, 7, 122, 11, 13]
5566,[0, 12, 75, 194, 7]
5567,[0, 24, 49, 222, 3]
5568,[0, 20, 130, 110, 13]
5569,[0, 13, 27, 77, 8]
5570,[1, 24, 64, 36, 3]
5571,[0, 27, 87, 0, 2]
5572,[0, 15, 111, 69, 18]
5573,[0, 2, 36, 199, 5]
5574,[0, 24, 47, 188, 15]
5575,[1, 18, 14, 73, 2]
5576,[1, 22, 96, 121, 10]
5577,[0, 21, 128, 176, 17]
5578,[0, 21, 30, 123, 16]
5579,[0, 1, 18, 146, 5]
5580,[0, 1, 108, 176, 4]
5581,[1, 5, 33, 219, 15]
5582,[1, 13, 28, 75, 12]
5583,[0, 10, 68, 154, 20]
5584,[0, 26, 96, 173, 5]
5585,[1, 29, 70, 185, 15]
5586,[1, 6, 84, 213, 18]
5587,[1, 14, 59, 71, 0]
5588,[1, 27, 77, 96, 19]
5589,[1, 13, 76, 208, 9]
5590,[0, 7, 29, 169, 18]
5591,[0, 6, 133, 43, 14]
5592,[1, 29, 76, 94, 5]
5593,[0, 12, 107, 202, 16]
5594,[0, 22, 32, 4, 6]
5595,[0, 5, 7, 212, 20]
5596,[1, 13, 38, 218, 19]
5597,[1, 4, 3, 204, 7]
5598,[1, 29, 61, 43, 10]
5599,[0, 26, 70, 165, 5]
5600,[1, 24, 129, 49, 4]
5601,[0, 21, 115, 145, 6]
5602,[0, 26, 23, 21, 5]
5603,[0, 24, 34, 153, 18]
5604,[1, 19, 33, 71, 5]
5605,[0, 21, 132, 201, 12]
5606,[0, 8, 80, 195, 6]
5607,[1, 25, 102, 31, 6]
5608,[0, 28, 42, 217, 6]
5609,[0, 19, 29, 12, 10]
5610,[0, 11, 33, 41, 16]
5611,[1, 28, 34, 189, 14]
5612,[0, 20, 45, 33, 7]
5613,[0, 3, 134, 47, 6]
5614,[0, 29, 39, 29, 6]
5615,[1, 27, 126, 199, 0]
5616,[1, 8, 56, 107, 19]
5617,[0, 15, 55, 79, 3]
5618,[0, 10, 98, 146, 3]
5619,[1, 2, 49, 10, 1]
5620,[0, 13, 72, 63, 3]
5621,[1, 22, 55, 37, 0]
5622,[1, 22, 111, 80, 3]
5623,[1, 16, 7, 183, 0]
5624,[0, 0, 82, 8, 5]
5625,[0, 10, 29, 157, 7]
5626,[1, 20, 128, 56, 0]
5627,[0, 16, 51, 53, 8]
5628,[1, 26, 77, 79, 1]
5629,[0, 19, 13, 174, 5]
5630,[1, 1, 39, 168, 1]
5631,[0, 7, 107, 56, 0]
5632,[0, 4, 24, 88, 14]
5633,[0, 21, 51, 89, 16]
5634,[1, 1, 10, 69, 10]
5635,[1, 19, 58, 144, 10]
5636,[0, 18, 64, 75, 10]
5637,[0, 8, 85, 131, 5]
5638,[1, 4, 33, 88, 14]
5639,[1, 25, 104, 209, 7]
5640,[0, 22, 33, 17, 1]
5641,[0, 15, 60, 181, 1]
5642,[1, 21, 14, 210, 7]
5643,[1, 2, 48, 163, 16]
5644,[0, 26, 82, 137, 17]
5645,[0, 14, 84, 111, 18]
5646,[1, 1, 57, 218, 20]
5647,[1, 25, 43, 69, 9]
5648,[1, 8, 24, 162, 6]
5649,[0, 20, 132, 167, 14]
5650,[0, 7, 83, 133, 10]
5651,[0, 16, 49, 201, 11]
5652,[0, 13, 84, 66, 1]
5653,[0, 4, 119, 125, 11]
5654,[0, 19, 134, 32, 4]
5655,[1, 25, 24, 214, 5]
5656,[1, 13, 38, 165, 13]
5657,[0, 8, 38, 23, 15]
5658,[0, 25, 10, 194, 6]
5659,[0, 10, 78, 233, 11]
5660,[1, 9, 54, 163, 13]
5661,[0, 12, 69, 160, 10]
5662,[0, 8, 107, 23, 7]
5663,[0, 11, 128, 167, 2]
5664,[0, 25, 54, 89, 13]
5665,[0, 2, 78, 203, 2]
5666,[0, 10, 113, 61, 12]
5667,[0, 18, 57, 72, 5]
5668,[1, 26, 47, 198, 13]
5669,[0, 19, 5, 96, 18]
5670,[0, 11, 55, 218, 19]
5671,[1, 20, 130, 202, 20]
5672,[0, 1, 85, 230, 12]
5673,[1, 4, 1, 169, 2]
5674,[1, 2, 44, 127, 7]
5675,[0, 2, 128, 56, 17]
5676,[1, 15, 94, 65, 5]
5677,[0, 28, 109, 199, 11]
5678,[1, 12, 70, 17, 0]
5679,[0, 19, 69, 178, 4]
5680,[0, 14, 7, 31, 12]
5681,[0, 19, 3, 211, 8]
5682,[1, 20, 48, 202, 7]
5683,[1, 24, 86, 22, 18]
5684,[1, 28, 14, 55, 8]
5685,[0, 0, 112, 40, 17]
5686,[0, 24, 84, 130, 17]
5687,[1, 20, 64, 197, 17]
5688,[1, 12, 52, 211, 14]
5689,[1, 14, 50, 194, 8]
5690,[0, 5, 14, 28, 7]
5691,[0, 29, 99, 220, 4]
5692,[1, 17, 79, 20, 4]
5693,[1, 10, 119, 79, 5]
5694,[0, 0, 104, 199, 19]
5695,[1, 13, 14, 168, 5]
5696,[0, 8, 92, 141, 13]
5697,[1, 16, 103, 233, 10]
5698,[0, 1, 70, 199, 12]
5699,[1, 24, 78, 103, 17]
5700,[1, 5, 2, 172, 16]
5701,[1, 15, 42, 72, 15]
5702,[0, 22, 106, 179, 6]
5703,[1, 20, 106, 115, 11]
5704,[0, 25, 40, 75, 0]
5705,[1, 0, 87, 232, 6]
5706,[0, 23, 122, 186, 19]
5707,[0, 8, 103, 73, 20]
5708,[1, 10, 5, 2, 20]
5709,[1, 1, 79, 180, 10]
5710,[0, 0, 5, 34, 18]
5711,[1, 1, 32, 94, 7]
5712,[1, 10, 23, 81, 20]
5713,[0, 1, 74, 203, 2]
5714,[0, 2, 10, 223, 5]
5715,[1, 17, 46, 128, 13]
5716,[1, 8, 53, 169, 20]
5717,[1, 29, 92, 225, 18]
5718,[1, 4, 74, 10, 18]
5719,[1, 27, 114, 85, 9]
5720,[1, 11, 92, 153, 0]
5721,[1, 24, 75, 213, 1]
5722,[0, 1, 27, 103, 3]
5723,[0, 27, 86, 13, 14]
5724,[0, 22, 113, 22, 13]
5725,[1, 26, 55, 142, 11]
5726,[1, 16, 25, 33, 2]
5727,[1, 0, 69, 205, 11]
5728,[0, 19, 48, 40, 20]
5729,[1, 1, 37, 152, 4]
5730,[0, 6, 41, 112, 0]
5731,[0, 2, 105, 59, 15]
5732,[1, 28, 2, 175, 8]
5733,[1, 18, 39, 80, 10]
5734,[1, 14, 134, 56, 14]
5735,[1, 1, 3, 4, 16]
5736,[0, 17, 43, 31, 20]
5737,[1, 10, 40, 231, 15]
5738,[1, 14, 118, 208, 17]
5739,[0, 6, 50, 200, 9]
5740,[0, 16, 7, 88, 12]
5741,[1, 25, 43, 118, 5]
5742,[0, 27, 75, 150, 17]
5743,[1, 4, 123, 78, 8]
5744,[1, 1, 12, 18, 16]
5745,[1, 13, 21, 57, 17]
5746,[0, 26, 135, 219, 9]
5747,[1, 13, 52, 209, 5]
5748,[0, 9, 106, 93, 4]
5749,[1, 10, 29, 210, 8]
5750,[0, 0, 53, 232, 9]
5751,[0, 11, 115, 102, 20]
5752,[0, 27, 128, 180, 2]
5753,[0, 7, 130, 136, 8]
5754,[1, 21, 62, 14, 13]
5755,[1, 4, 133, 218, 10]
5756,[0, 24, 84, 119, 13]
5757,[1, 19, 102, 114, 18]
5758,[0, 12, 77, 63, 13]
5759,[1, 22, 61, 131, 20]
5760,[1, 14, 68, 137, 3]
5761,[1, 7, 41, 160, 19]
5762,[0, 27, 78, 174, 13]
5763,[0, 6, 18, 202, 1]
5764,[0, 0, 55, 168, 16]
5765,[1, 19, 38, 56, 5]
5766,[1, 27, 9, 44, 19]
5767,[1, 17, 57, 214, 15]
5768,[1, 11, 69, 33, 2]
5769,[1, 14, 53, 210, 11]
5770,[1, 6, 53, 119, 16]
5771,[0, 17, 46, 152, 3]
5772,[0, 11, 103, 202, 6]
5773,[1, 2, 83, 170, 15]
5774,[0, 13, 39, 116, 20]
5775,[0, 3, 10, 120, 10]
5776,[0, 20, 12, 221, 8]
5777,[0, 21, 1, 77, 3]
5778,[1, 1, 63, 35, 11]
5779,[1, 14, 78, 225, 7]
5780,[1, 10, 103, 148, 13]
5781,[1, 9, 84, 90, 12]
5782,[0, 24, 77, 83, 10]
5783,[1, 16, 58, 196, 17]
5784,[1, 0, 118, 43, 8]
5785,[1, 28, 119, 73, 9]
5786,[1, 0, 71, 56, 5]
5787,[0, 17, 11, 230, 10]
5788,[1, 21, 11, 79, 11]
5789,[1, 10, 36, 160, 3]
5790,[0, 15, 7, 230, 9]
5791,[1, 10, 48, 88, 16]
5792,[0, 16, 121, 159, 16]
5793,[1, 16, 136, 147, 9]
5794,[1, 2, 123, 209, 17]
5795,[1, 5, 128, 67, 9]
5796,[1, 20, 136, 36, 7]
5797,[1, 4, 14, 41, 0]
5798,[0, 4, 103, 102, 6]
5799,[0, 16, 90, 97, 13]
5800,[0, 5, 110, 36, 1]
5801,[1, 13, 45, 213, 15]
5802,[0, 10, 121, 185, 13]
5803,[1, 26, 55, 38, 2]
5804,[1, 14, 130, 197, 16]
5805,[1, 26, 71, 154, 11]
5806,[1, 16, 119, 4, 19]
5807,[1, 12, 45, 25, 16]
5808,[1, 29, 41, 219, 6]
5809,[1, 18, 47, 160, 8]
5810,[0, 0, 97, 220, 18]
5811,[1, 16, 9, 181, 5]
5812,[0, 26, 97, 197, 2]
5813,[0, 6, 41, 121, 8]
5814,[1, 18, 113, 159, 14]
5815,[0, 1, 83, 96, 14]
5816,[0, 3, 99, 143, 7]
5817,[1, 18, 92, 148, 10]
5818,[0, 1, 65, 124, 10]
5819,[1, 3, 10, 93, 20]
5820,[0, 9, 34, 220, 20]
5821,[1, 16, 94, 110, 1]
5822,[1, 28, 101, 126, 13]
5823,[0, 29, 134, 180, 9]
5824,[0, 10, 34, 168, 20]
5825,[1, 0, 45, 85, 9]
5826,[1, 4, 125, 72, 20]
5827,[1, 20, 53, 164, 11]
5828,[1, 11, 109, 35, 15]
5829,[1, 5, 59, 153, 17]
5830,[0, 19, 37, 35, 3]
5831,[1, 13, 3, 102, 14]
5832,[1, 7, 26, 103, 15]
5833,[1, 5, 93, 24, 5]
5834,[1, 20, 130, 212, 20]
5835,[1, 6, 4, 95, 17]
5836,[1, 23, 73, 161, 2]
5837,[0, 29, 128, 151, 2]
5838,[0, 25, 100, 143, 14]
5839,[0, 6, 9, 187, 1]
5840,[1, 2, 6, 15, 10]
5841,[1, 8, 14, 21, 5]
5842,[0, 26, 73, 143, 11]
5843,[0, 8, 115, 12, 5]
5844,[0, 9, 122, 5, 5]
5845,[0, 4, 126, 196, 16]
5846,[0, 0, 29, 203, 19]
5847,[1, 29, 98, 54, 2]
5848,[0, 6, 89, 68, 14]
5849,[0, 4, 107, 66, 12]
5850,[0, 19, 50, 54, 9]
5851,[1, 15, 117, 76, 3]
5852,[1, 21, 1, 39, 0]
5853,[0, 0, 111, 17, 1]
5854,[0, 1, 90, 32, 1]
5855,[0, 27, 21, 20, 18]
5856,[1, 11, 128, 149, 7]
5857,[1, 22, 25, 222, 18]
5858,[0, 20, 36, 65, 8]
5859,[0, 23, 15, 43, 2]
5860,[1, 27, 63, 141, 17]
5861,[0, 9, 30, 73, 8]
5862,[1, 21, 123, 54, 10]
5863,[0, 4, 105, 20, 18]
5864,[1, 16, 41, 109, 0]
5865,[0, 26, 66, 13, 9]
5866,[0, 15, 25, 145, 4]
5867,[0, 10, 68, 109, 5]
5868,[0, 1, 116, 165, 16]
5869,[0, 4, 61, 176, 15]
5870,[0, 16, 36, 125, 4]
5871,[0, 4, 92, 152, 20]
5872,[1, 2, 31, 55, 16]
5873,[0, 26, 33, 161, 14]
5874,[1, 16, 129, 66, 20]
5875,[1, 23, 87, 220, 0]
5876,[0, 29, 9, 140, 20]
5877,[1, 11, 18, 16, 5]
5878,[0, 2, 5, 170, 3]
5879,[0, 13, 51, 218, 0]
5880,[0, 26, 108, 80, 4]
5881,[1, 7, 42, 220, 15]
5882,[1, 17, 13, 229, 10]
5883,[1, 19, 76, 173, 14]
5884,[0, 23, 51, 181, 4]
5885,[0, 5, 16, 191, 3]
5886,[1, 12, 79, 196, 19]
5887,[1, 9, 109, 164, 1]
5888,[0, 22, 98, 29, 12]
5889,[0, 13, 21, 228, 6]
5890,[1, 27, 35, 158, 15]
5891,[0, 8, 71, 72, 3]
5892,[0, 12, 122, 163, 5]
5893,[0, 11, 102, 211, 12]
5894,[0, 5, 121, 76, 11]
5895,[1, 4, 2, 158, 14]
5896,[0, 13, 61, 70, 11]
5897,[0, 20, 135, 122, 15]
5898,[0, 21, 135, 172, 13]
5899,[0, 4, 134, 23, 10]
5900,[0, 28, 102, 223, 2]
5901,[0, 3, 38, 140, 10]
5902,[0, 26, 77, 192, 9]
5903,[0, 19, 106, 51, 14]
5904,[1, 28, 100, 74, 12]
5905,[1, 16, 96, 192, 2]
5906,[0, 29, 108, 220, 10]
5907,[0, 21, 25, 172, 2]
5908,[1, 5, 109, 31, 1]
5909,[0, 10, 106, 198, 20]
5910,[0, 4, 66, 12, 7]
5911,[0, 18, 8, 150, 5]
5912,[1, 24, 16, 100, 9]
5913,[0, 1, 127, 64, 16]
5914,[1, 26, 59, 159, 7]
5915,[1, 4, 77, 138, 14]
5916,[1, 16, 57, 27, 7]
5917,[0, 4, 112, 5, 7]
5918,[1, 17, 34, 6, 10]
5919,[0, 4, 32, 144, 2]
5920,[1, 25, 136, 144, 2]
5921,[1, 16, 105, 188, 17]
5922,[1, 9, 63, 65, 14]
5923,[0, 13, 125, 43, 1]
5924,[0, 24, 50, 195, 1]
5925,[1, 23, 121, 185, 10]
5926,[0, 15, 109, 163, 18]
5927,[1, 11, 2, 196, 8]
5928,[0, 12, 24, 42, 7]
5929,[0, 28, 78, 89, 11]
5930,[1, 12, 77, 70, 4]
5931,[1, 3, 124, 32, 20]
5932,[1, 2, 68, 130, 4]
5933,[0, 14, 0, 144, 13]
5934,[0, 15, 117, 191, 7]
5935,[0, 13, 13, 127, 12]
5936,[1, 17, 60, 2, 4]
5937,[0, 12, 37, 233, 6]
5938,[1, 20, 0, 229, 2]
5939,[1, 16, 132, 95, 8]
5940,[1, 17, 88, 50, 10]
5941,[0, 23, 95, 151, 16]
5942,[1, 20, 18, 205, 0]
5943,[1, 6, 78, 137, 1]
5944,[1, 20, 103, 166, 2]
5945,[1, 24, 54, 99, 5]
5946,[0, 14, 63, 218, 15]
5947,[0, 27, 100, 64, 13]
5948,[1, 9, 27, 8, 6]
5949,[1, 0, 19, 221, 7]
5950,[1, 6, 88, 4, 15]
5951,[0, 23, 47, 9, 20]
5952,[1, 12, 4, 26, 7]
5953,[0, 16, 13, 177, 20]
5954,[0, 23, 5, 162, 10]
5955,[0, 16, 9, 56, 20]
5956,[0, 1, 109, 21, 12]
5957,[1, 16, 120, 28, 17]
5958,[0, 0, 59, 102, 2]
5959,[1, 20, 13, 60, 9]
5960,[0, 12, 22, 127, 0]
5961,[0, 7, 39, 188, 2]
5962,[0, 14, 115, 129, 14]
5963,[1, 26, 81, 128, 3]
5964,[1, 27, 36, 165, 6]
5965,[0, 8, 109, 65, 9]
5966,[0, 20, 63, 76, 15]
5967,[1, 25, 117, 55, 19]
5968,[0, 27, 107, 48, 10]
5969,[0, 21, 40, 57, 9]
5970,[0, 13, 16, 167, 13]
5971,[0, 1, 15, 24, 8]
5972,[0, 26, 52, 202, 4]
5973,[1, 4, 1, 154, 1]
5974,[0, 25, 46, 40, 16]
5975,[1, 20, 75, 138, 17]
5976,[0, 0, 90, 142, 4]
5977,[1, 17, 110, 203, 4]
5978,[1, 25, 49, 35, 5]
5979,[0, 24, 126, 135, 15]
5980,[0, 22, 110, 56, 5]
5981,[1, 16, 37, 15, 5]
5982,[1, 29, 41, 97, 13]
5983,[1, 26, 32, 7, 15]
5984,[0, 16, 70, 217, 13]
5985,[0, 12, 75, 133, 15]
5986,[1, 26, 62, 105, 5]
5987,[1, 14, 111, 24, 10]
5988,[1, 3, 80, 89, 13]
5989,[1, 23, 94, 213, 4]
5990,[1, 13, 111, 47, 11]
5991,[0, 8, 48, 117, 19]
5992,[0, 11, 10, 99, 3]
5993,[1, 2, 50, 178, 1]
5994,[1, 26, 69, 12, 6]
5995,[1, 9, 122, 153, 7]
5996,[1, 12, 16, 214, 5]
5997,[1, 2, 117, 207, 11]
5998,[1, 9, 95, 56, 8]
5999,[1, 16, 121, 80, 7]
6000,[1, 13, 62, 70, 9]
6001,[0, 8, 53, 0, 12]
6002,[1, 16, 74, 211, 3]
6003,[0, 8, 35, 24, 19]
6004,[0, 23, 54, 71, 11]
6005,[1, 7, 25, 126, 6]
6006,[0, 0, 19, 84, 1]
6007,[0, 22, 39, 57, 10]
6008,[0, 14, 29, 207, 18]
6009,[0, 12, 23, 103, 16]
6010,[1, 24, 3, 155, 15]
6011,[0, 11, 84, 185, 18]
6012,[1, 12, 105, 51, 14]
6013,[0, 21, 16, 127, 9]
6014,[0, 8, 77, 139, 15]
6015,[1, 3, 21, 210, 16]
6016,[1, 23, 126, 135, 20]
6017,[1, 11, 109, 35, 0]
6018,[1, 23, 75, 200, 5]
6019,[0, 5, 42, 2, 9]
6020,[0, 17, 70, 195, 4]
6021,[1, 8, 14, 146, 12]
6022,[0, 25, 110, 81, 18]
6023,[0, 25, 116, 94, 4]
6024,[1, 18, 124, 31, 11]
6025,[1, 2, 115, 184, 11]
6026,[0, 23, 37, 2, 4]
6027,[0, 27, 127, 84, 15]
6028,[0, 15, 27, 112, 18]
6029,[0, 28, 12, 221, 9]
6030,[1, 1, 81, 160, 10]
6031,[0, 2, 57, 17, 4]
6032,[0, 11, 68, 113, 17]
6033,[0, 28, 125, 220, 6]
6034,[0, 24, 48, 90, 3]
6035,[0, 13, 49, 78, 20]
6036,[1, 21, 86, 221, 11]
6037,[0, 23, 20, 193, 14]
6038,[1, 1, 10, 48, 0]
6039,[0, 24, 45, 207, 7]
6040,[1, 0, 30, 0, 8]
6041,[1, 25, 61, 22, 17]
6042,[1, 28, 64, 158, 14]
6043,[0, 25, 86, 177, 12]
6044,[0, 0, 43, 60, 13]
6045,[0, 10, 4, 53, 14]
6046,[0, 18, 1, 4, 9]
6047,[1, 2, 17, 33, 2]
6048,[0, 14, 103, 143, 13]
6049,[1, 23, 109, 17, 14]
6050,[1, 0, 13, 25, 13]
6051,[0, 19, 104, 219, 6]
6052,[0, 3, 116, 105, 6]
6053,[1, 13, 82, 31, 5]
6054,[1, 9, 117, 144, 16]
6055,[0, 0, 52, 138, 10]
6056,[0, 24, 128, 229, 0]
6057,[1, 0, 113, 114, 16]
6058,[1, 10, 132, 18, 6]
6059,[1, 22, 70, 154, 18]
6060,[1, 4, 124, 47, 4]
6061,[1, 1, 88, 161, 17]
6062,[0, 12, 48, 8, 20]
6063,[1, 28, 111, 99, 6]
6064,[1, 27, 95, 21, 14]
6065,[0, 17, 43, 50, 5]
6066,[0, 22, 128, 161, 0]
6067,[0, 20, 9, 204, 16]
6068,[0, 5, 32, 84, 7]
6069,[1, 24, 42, 85, 5]
6070,[0, 28, 24, 218, 2]
6071,[0, 25, 133, 56, 20]
6072,[1, 6, 28, 200, 11]
6073,[1, 29, 20, 113, 1]
6074,[1, 10, 7, 141, 5]
6075,[1, 5, 129, 29, 10]
6076,[0, 12, 44, 117, 13]
6077,[1, 24, 114, 164, 4]
6078,[1, 4, 40, 231, 8]
6079,[1, 7, 16, 151, 19]
6080,[1, 18, 34, 87, 10]
